qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore
f865974b61f004c3fcb973689ac26cb9	NR_179580.1	93.617	141	7	2	1	139	339	479	3.1699999999999995e-54	209
f8757727e4faf33e6ae384b35fa44e7e	NR_113243.1	98.913	92	0	1	1	92	36	126	1.51e-40	163
f883fa56c9166cd9fe8e401773818810	NR_113151.1	99.636	275	0	1	1	275	36	309	1.0099999999999997e-141	501
f88aceca93ae1d7b46e7f8a182db4ab5	NR_180463.1	100	159	0	0	1	159	352	510	9.979999999999998e-80	294
f89897dee477d9429e99c6e17d7ca347	NR_044091.1	93.413	167	6	5	1	164	252	416	3.7999999999999995e-64	243
f8a345df22fad3d2fd0e31c047586076	NR_179391.1	99.614	259	0	1	3	260	39	297	7.489999999999999e-133	472
f8c207d1a7d9bea89cb3af168d8c4d44	NR_173697.1	100	141	0	0	1	141	361	501	8.78e-70	261
f8c64345a6d3db997ab1928e236df552	NR_024733.1	98.113	106	0	2	1	105	36	140	1.38e-46	183
f92c8376d95ea3263e3fc9b3c8f04bc6	NR_175463.1	99.291	141	1	0	1	141	287	427	4.189999999999999e-68	255
f95ea76713a40d0572f656597e948b73	NR_074890.1	99.589	487	2	0	1	487	43	529	0	889
f9ab9fa90ece09a1862ed795a60bd71a	NR_180641.1	100	164	0	0	1	164	328	491	1.7199999999999995e-82	303
f9cf03a6dedd3a7287d0b5736cf18607	NR_113960.1	99.283	279	0	2	1	278	16	293	2.8399999999999994e-142	503
fa06e14536bb35f0ef046aedf657c58b	NR_189254.1	88.571	140	16	0	3	142	350	489	1.54e-42	171
fa14704bf7a6a095919087e84a670cc5	NR_115300.1	100	159	0	0	1	159	326	484	9.979999999999998e-80	294
faae86c08a082761f3c0a3795f91cd33	NR_104976.1	100	162	0	0	3	164	358	519	2.22e-81	300
fb0164b3fc1b19f403e59004205caf50	NR_112932.1	98.45	129	1	1	1	129	24	151	2.88e-59	226
fb303dcd312fa04b4adcf3c0fab0e649	NR_075051.2	100	164	0	0	1	164	382	545	1.7199999999999995e-82	303
fb63c77826d0b9e39a6c62025bcd83ac	NR_113332.1	99.805	514	1	0	1	514	16	529	0	944
fb94b1a6d6ee85391dec6c51fac69a17	NR_113243.1	99.793	483	1	0	1	483	36	518	0	887
fc18c7c3ab492330380860059d59b764	NR_179326.1	99.301	143	0	1	1	142	310	452	1.1499999999999998e-68	257
fc1f3415059e67ad505676d00489f3c2	NR_180521.1	100	164	0	0	1	164	375	538	1.7199999999999995e-82	303
fc603d3da48ad68c87aed8bc500bd5d8	NR_112759.1	99.214	509	4	0	1	509	17	525	0	918
fca73ba348ea7fa949539c5af0ac25a9	NR_171444.1	100	139	0	0	1	139	313	451	1.1199999999999997e-68	257
fcd028b43c7800faaba7951e01ec3a7b	NR_041343.1	100	159	0	0	1	159	352	510	9.979999999999998e-80	294
fcd5e386987bcede3718c2081bfb5459	NR_189254.1	90.972	144	9	3	1	142	348	489	1.1799999999999999e-48	191
fce73fb2bb77fb54f6924f53406febf5	NR_180463.1	98	400	8	0	1	400	36	435	0	695
fd4295c824838dcb9375f4e7da7bfeee	NR_133025.1	100	159	0	0	1	159	287	445	9.979999999999998e-80	294
fd6d0c79ec0482aa846ea71d25ffae25	NR_118670.1	100	139	0	0	1	139	369	507	1.1199999999999997e-68	257
fdd6fb986efe0d146d7ee41465f0f50c	NR_113341.1	100	377	0	0	1	377	16	392	0	697
fdff2d3b47f8be888538a21a2486a739	NR_117686.1	100	160	0	0	1	160	33	192	2.7999999999999995e-80	296
fe27618dd8ef960d990b242a552ddb32	NR_189245.1	90.78	141	12	1	1	140	375	515	1.4999999999999998e-47	187
fe2c0464a2cd46b11ce8a5c7c3618879	NR_102852.1	94.872	429	18	4	1	428	36	461	0	667
fe77414b673526aac825c966d7be8df6	NR_179388.1	100	139	0	0	1	139	347	485	1.1199999999999997e-68	257
fe7feb72d59184a1c205ee8e22ef3b64	NR_125628.1	90.909	165	13	2	1	164	348	511	1.78e-57	220
fe8d821d153ba333b15b7447b92a6459	NR_114783.2	100	154	0	0	1	154	32	185	5.7899999999999995e-77	285
fea7b088f06c900109b9f5b9f801d36e	NR_043142.1	98.802	167	2	0	1	167	10	176	8.169999999999998e-81	298
feaf44cce8de280aa6193e2429eec7d2	NR_113073.1	99.065	107	1	0	1	107	24	130	2.34e-49	193
feb86dd96e3285570e15dfa5e740f420	NR_179556.1	100	159	0	0	1	159	328	486	9.979999999999998e-80	294
fee2226a507ed014a87f7b40b112ace9	NR_117778.1	99.793	483	1	0	5	487	1	483	0	887
ff1dd288d0096f3e1633a3d08fd47fd1	NR_113030.1	100	157	0	0	3	159	351	507	1.29e-78	291
ff74e02ede41f4acda9e65e21539fda9	NR_074249.1	89.928	139	13	1	1	138	314	452	8.87e-45	178
ff7b887b43423fe8c957443589b2ece1	NR_113891.1	92.647	136	7	2	1	136	16	148	3.39e-49	193
